ID,age,gender,country,course,hours,grades
1000,27,male,India,Project,5.75,5.0
1001,26,male,India,IntroDS,3.5,2.0
1002,23,M,Germany,IntroDS,4.5,3.7
1003,29,male,India,IntroDS,10.0,1.7
1004,23,female,Germany,Project,9.75,3.3
1005,21,male,Germany,IntroDS,,2.3
1006,25,F,India,IntroDS,5.25,3.3
1007,29,F,India,Project,6.75,2.3
1008,29,F,Indien,Project,9.25,2.0
1009,29,M,India,IntroDS,3.5,1.7
1010,26,female,Germany,Project,7.5,4.0
1011,26,male,India,IntroDS,8.5,3.3
1012,28,female,Indien,Project,7.0,5.0
1013,29,F,India,Project,4.0,3.3
1014,26,female,Germany,Project,8.25,3.0
1015,19,male,Germany,Project,9.75,3.0
1016,22,female,India,Project,3.25,2.0
1017,24,female,Germany,IntroDS,3.75,
1018,29,male,Germany,Project,8.75,3.3
1019,29,F,Germany,IntroDS,5.75,1.0
1020,26,male,India,IntroDS,2.5,3.3
1021,21,female,India,Project,7.5,3.7
1022,26,female,Germany,Project,5.5,3.3
1023,27,female,Germany,Project,2.5,4.0
1024,18,male,Germany,Project,3.25,3.3
1025,21,,India,IntroDS,6.5,4.0
1026,26,M,India,IntroDS,7.25,3.0
1027,29,female,Germany,IntroDS,,3.3
1028,18,F,India,IntroDS,5.75,3.3
1029,27,male,Germany,Project,5.25,3.0
1030,24,F,India,Project,2.75,4.0
1031,27,male,Germany,IntroDS,2.5,2.0
1032,18,female,India,IntroDS,8.25,3.0
1033,24,male,Germany,Project,9.0,4.0
1034,28,male,India,IntroDS,9.0,4.0
1035,22,female,Indien,Project,8.5,3.3
1036,24,F,India,IntroDS,5.5,1.7
1037,22,male,India,Project,5.25,3.0
1038,25,male,India,Project,,5.0
1039,28,female,India,IntroDS,6.0,2.0
1040,20,F,Germany,IntroDS,8.75,5.0
1041,24,F,India,IntroDS,4.25,3.0
1042,21,male,Germany,Project,8.5,3.3
1043,19,male,Germany,Project,8.25,3.3
1044,29,male,India,IntroDS,9.0,2.7
1013,29,F,India,Project,4.0,3.3
1045,18,m,India,Project,10.0,3.0
1046,29,female,India,IntroDS,8.75,3.0
1047,28,male,Germany,IntroDS,9.0,2.0
1048,18,female,India,Project,3.25,1.0
1049,27,M,India,IntroDS,8.75,3.3
1050,29,female,India,Project,3.5,1.7
1051,23,male,Indien,Project,3.5,4.0
1052,28,female,India,Project,8.25,2.3
1053,29,female,India,IntroDS,5.0,3.0
1054,26,male,India,IntroDS,2.5,1.3
1055,29,male,India,IntroDS,6.0,3.0
1056,22,male,germany,IntroDS,9.5,3.3
1057,21,female,India,Project,3.5,3.0
1058,24,female,Germany,Project,8.0,3.3
1059,25,male,Germany,Project,5.25,3.0
1060,18,M,India,IntroDS,5.5,3.3
1061,29,male,Germany,IntroDS,6.75,3.0
1062,29,female,India,IntroDS,4.25,3.0
1063,21,M,India,Project,4.75,3.7
1064,29,male,India,IntroDS,6.75,2.3
1065,27,female,India,IntroDS,3.25,5.0
1058,24,female,Germany,Project,8.0,3.3
1066,25,F,India,Project,8.75,1.3
1067,24,female,Indien,IntroDS,8.0,2.0
1068,27,F,India,IntroDS,7.25,3.3
1069,24,m,Germany,IntroDS,6.0,1.0
1070,26,f,Germany,Project,2.75,2.0
1071,24,male,India,Project,5.75,3.0
1072,23,male,India,IntroDS,8.5,4.0
1073,10,female,Portugal,Project,6.75,5.0
1074,29,male,Germany,Project,3.0,3.3
1075,24,male,Indien,Project,10.0,1.7
1076,24,male,Germany,IntroDS,5.5,1.7
1077,26,male,Germany,Project,8.5,1.7
1078,21,male,India,Project,5.25,1.7
1079,29,female,India,Project,5.75,3.7
1080,28,female,India,IntroDS,8.0,1.0
1081,29,male,Germany,IntroDS,3.75,3.0
1082,26,M,Portugal,IntroDS,7.25,3.3
1083,22,female,Germany,Project,4.0,3.0
1084,29,female,India,Project,6.0,2.0
1085,29,M,Germany,Project,3.75,3.3
1086,27,female,Germany,Project,9.25,3.0
1087,27,male,Indien,IntroDS,3.25,3.0
1088,18,female,India,IntroDS,5.0,3.3
1089,27,male,Germany,Project,5.5,2.0
1090,18,female,Germany,Project,9.5,1.0
1091,26,f,India,IntroDS,6.25,2.3
1092,22,male,Germany,Project,5.75,2.7
1093,26,female,India,IntroDS,2.5,
1094,27,female,Germany,IntroDS,3.5,1.3
1095,29,female,Portugal,Project,6.5,3.3
1096,21,male,India,IntroDS,8.5,3.3
1097,18,female,germany,Project,9.5,3.0
1098,22,female,Germany,IntroDS,5.75,3.0
