"A","B","C","D","E","age","gender","country"
1000,"yes",0,"44.31266443354521","109.2537123488199",16,"m","India"
1001,"no",0,"78.43795304772162","232.4019149871652",50,"female","Germany"
1002,"no",1,"39.20826608674662","102.13605527287838",39,"M","germany"
1003,"no",1,"59.23101876502841",,33,"M","India"
1004,"no",0,"71.1501487057595","198.67032666499776",52,"M","India"
1005,"no",0,"57.57279835730961","153.9999185401618",56,"M","UK"
1006,"no",0,"71.1303534406781","194.17614502156954",46,"female","France"
1007,"yes",0,"16.461207123918797","51.237780174548",16,"M","Germany"
1008,"no",1,,"102.16307465840356",43,"M","Germany"
1009,"no",0,"82.05149375096164","221.29267220490283",48,"M","United Kingdom"
1010,"no",0,"86.74463143735025","220.98045545699622",56,"M","Framce"
1011,"yes",1,"21.762666544926013","85.75161436262735",11,"female","UK"
1012,"no",0,"55.58654948047686","152.93541007320707",38,"female","France"
1013,"no",1,"32.14771767742327","110.07316820583372",25,"M","Germany"
1014,"no",1,"49.84145927810674","120.0493581062206",43,"female","Indien"
1015,,1,"37.03186013162182","78.60549352445143",23,"female","France"
1016,"no",1,"46.69382717150553","99.49956284080409",-3,"male","United Kingdom"
1017,"no",1,"40.667065351686176","108.2366687744411",27,"female","Indien"
1018,"no",1,"89.68594909106699","227.00932900344577",55,"female","Germany"
1019,"no",1,"53.313425761865254","148.55481435998055",31,"female","UK"
1020,"no",1,"59.95628794910445","143.2088029399526",33,"M","India"
1021,"yes",0,"27.477561601923686","64.94973011855299",24,"female","France"
1022,"yes",0,"23.13848512725272","75.70717445274187",20,"female","India"
1023,"yes",1,"17.296792878521764","54.524210625783255",21,"M","Germany"
1024,"yes",1,"40.8371549970707","121.66546236109272",23,"M","France"
1025,"no",1,"62.13117102391887","176.81717375106317",27,"male","UK"
1026,"no",1,"55.17753090354965","153.24288846886483",33,"M","Germany"
1027,"yes",1,"47.43426292489857","114.42310332655786",21,"female","UK"
1028,"no",0,"39.391881312390254","99.15366271561696",32,"female","India"
1029,"no",1,"64.5279041765975","201.07425243205512",43,"F","Germany"
1030,"no",0,"41.33673441803468","111.70186837220376",32,"male","Germany"
1031,"no",0,"52.66686076767129","146.08955988123674",28,"M","France"
1032,"no",1,"53.02501166881693","144.93208928065604",35,"female","France"
1033,"no",0,"61.21815142047048","164.13320338733448",40,"M","Germany"
1034,"yes",1,"48.17975339094922","129.14084642412726",23,"F","India"
1035,"yes",0,"46.460861836813564","120.06132578463234",20,"M","India"
1036,"no",0,"30.007266535150627","81.43295141617156",30,"F","India"
1037,"no",1,"35.34773607802334","75.41094885736123",33,"female","India"
